[2025-07-15T18:04:02,393Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:03,324Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:03,324Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:07,394Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:07,394Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:08,325Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:08,325Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:12,394Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:12,394Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:13,325Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:13,325Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:17,394Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:17,394Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:18,325Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:18,325Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:22,394Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:22,395Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 1 ms
[2025-07-15T18:04:23,325Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:23,325Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:27,395Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:27,395Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:28,325Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:28,325Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:28,945Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:04:28,946Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 1 ms
[2025-07-15T18:04:29,096Z] <duplicate-ip-service> DEBUG tasks  - Started task[duplicate-ip-service]
[2025-07-15T18:04:29,099Z] <duplicate-ip-service> DEBUG tasks  - Finished task[duplicate-ip-service] in 3 ms
[2025-07-15T18:04:32,097Z] <autolink-registry-flush> DEBUG tasks  - Started task[autolink-registry-flush]
[2025-07-15T18:04:32,097Z] <autolink-registry-flush> DEBUG tasks  - Finished task[autolink-registry-flush] in 0 ms
[2025-07-15T18:04:32,112Z] <trigger-throttling-cache-flush> DEBUG tasks  - Started task[trigger-throttling-cache-flush]
[2025-07-15T18:04:32,112Z] <trigger-throttling-cache-flush> DEBUG tasks  - Finished task[trigger-throttling-cache-flush] in 0 ms
[2025-07-15T18:04:32,116Z] <live-performance-analytics> DEBUG tasks  - Started task[live-performance-analytics]
[2025-07-15T18:04:32,116Z] <live-performance-analytics> DEBUG tasks  - Finished task[live-performance-analytics] in 0 ms
[2025-07-15T18:04:32,350Z] <check-network-interfaces> DEBUG tasks  - Started task[check-network-interfaces]
[2025-07-15T18:04:32,350Z] <check-network-interfaces> DEBUG tasks  - Finished task[check-network-interfaces] in 0 ms
[2025-07-15T18:04:32,395Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:32,395Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:33,326Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:33,326Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:37,395Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:37,396Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 1 ms
[2025-07-15T18:04:38,326Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:38,326Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:38,910Z] <device-state-check> DEBUG tasks  - Started task[device-state-check]
[2025-07-15T18:04:38,911Z] <device-state-check> DEBUG tasks  - Finished task[device-state-check] in 1 ms
[2025-07-15T18:04:42,329Z] <stamgr> DEBUG tasks  - Started task[stamgr]
[2025-07-15T18:04:42,332Z] <stamgr> DEBUG tasks  - Finished task[stamgr] in 3 ms
[2025-07-15T18:04:42,396Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:42,396Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:42,657Z] <webrtc-connection> DEBUG tasks  - Started task[webrtc-connection]
[2025-07-15T18:04:42,657Z] <webrtc-connection> DEBUG tasks  - Finished task[webrtc-connection] in 0 ms
[2025-07-15T18:04:43,326Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:43,326Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:47,396Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:47,396Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:48,326Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:48,326Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:52,396Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:52,396Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:53,326Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:53,327Z] <tracer> DEBUG tasks  - Finished task[tracer] in 1 ms
[2025-07-15T18:04:57,396Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:04:57,396Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:04:58,327Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:04:58,327Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:04:58,946Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:04:58,947Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 1 ms
[2025-07-15T18:05:00,003Z] <stat-processor> DEBUG tasks  - Started task[stat-processor]
[2025-07-15T18:05:00,010Z] <stat-processor> DEBUG tasks  - Finished task[stat-processor] in 7 ms
[2025-07-15T18:05:02,112Z] <traffic-flows-throughput> DEBUG tasks  - Started task[traffic-flows-throughput]
[2025-07-15T18:05:02,112Z] <traffic-flows-throughput> INFO  tasks  - Traffic Flows throughput: 0 incoming flow events in last 60000ms. (0.0/fps)
[2025-07-15T18:05:02,112Z] <traffic-flows-throughput> DEBUG tasks  - Finished task[traffic-flows-throughput] in 0 ms
[2025-07-15T18:05:02,327Z] <tomcat-monitor> DEBUG tasks  - Started task[tomcat-monitor]
[2025-07-15T18:05:02,327Z] <tomcat-monitor> INFO  tasks  - connector[API] executor - working=0/200, peak=6, waiting=0/1000, completed=964
[2025-07-15T18:05:02,327Z] <tomcat-monitor> INFO  tasks  - connector[INFORM] executor - working=0/200, peak=1, waiting=0/200, completed=2
[2025-07-15T18:05:02,327Z] <tomcat-monitor> INFO  tasks  - connector[PORTAL] executor - working=0/200, peak=0, waiting=0/1000, completed=0
[2025-07-15T18:05:02,327Z] <tomcat-monitor> DEBUG tasks  - Finished task[tomcat-monitor] in 0 ms
[2025-07-15T18:05:02,397Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:02,397Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:03,327Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:03,327Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:07,397Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:07,397Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:08,327Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:08,327Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:12,397Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:12,397Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:13,327Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:13,327Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:17,397Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:17,397Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:18,328Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:18,328Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:22,398Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:22,398Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:23,328Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:23,328Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:27,398Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:27,398Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:28,328Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:28,328Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:28,947Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:05:28,947Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 0 ms
[2025-07-15T18:05:29,099Z] <duplicate-ip-service> DEBUG tasks  - Started task[duplicate-ip-service]
[2025-07-15T18:05:29,101Z] <duplicate-ip-service> DEBUG tasks  - Finished task[duplicate-ip-service] in 2 ms
[2025-07-15T18:05:32,097Z] <autolink-registry-flush> DEBUG tasks  - Started task[autolink-registry-flush]
[2025-07-15T18:05:32,097Z] <autolink-registry-flush> DEBUG tasks  - Finished task[autolink-registry-flush] in 0 ms
[2025-07-15T18:05:32,107Z] <cache-cleanup> DEBUG tasks  - Started task[cache-cleanup]
[2025-07-15T18:05:32,107Z] <cache-cleanup> DEBUG tasks  - Finished task[cache-cleanup] in 0 ms
[2025-07-15T18:05:32,113Z] <trigger-throttling-cache-flush> DEBUG tasks  - Started task[trigger-throttling-cache-flush]
[2025-07-15T18:05:32,113Z] <trigger-throttling-cache-flush> DEBUG tasks  - Finished task[trigger-throttling-cache-flush] in 0 ms
[2025-07-15T18:05:32,116Z] <live-performance-analytics> DEBUG tasks  - Started task[live-performance-analytics]
[2025-07-15T18:05:32,116Z] <live-performance-analytics> DEBUG tasks  - Finished task[live-performance-analytics] in 0 ms
[2025-07-15T18:05:32,351Z] <check-network-interfaces> DEBUG tasks  - Started task[check-network-interfaces]
[2025-07-15T18:05:32,351Z] <check-network-interfaces> DEBUG tasks  - Finished task[check-network-interfaces] in 0 ms
[2025-07-15T18:05:32,398Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:32,398Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:33,328Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:33,328Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:37,398Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:37,398Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:38,328Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:38,329Z] <tracer> DEBUG tasks  - Finished task[tracer] in 1 ms
[2025-07-15T18:05:38,911Z] <device-state-check> DEBUG tasks  - Started task[device-state-check]
[2025-07-15T18:05:38,912Z] <device-state-check> DEBUG tasks  - Finished task[device-state-check] in 1 ms
[2025-07-15T18:05:39,089Z] <wifi-connection-events-flush> DEBUG tasks  - Started task[wifi-connection-events-flush]
[2025-07-15T18:05:39,089Z] <wifi-connection-events-flush> DEBUG tasks  - Finished task[wifi-connection-events-flush] in 0 ms
[2025-07-15T18:05:42,315Z] <wss-connection> DEBUG tasks  - Started task[wss-connection]
[2025-07-15T18:05:42,315Z] <wss-connection> DEBUG tasks  - Finished task[wss-connection] in 1 ms
[2025-07-15T18:05:42,332Z] <stamgr> DEBUG tasks  - Started task[stamgr]
[2025-07-15T18:05:42,332Z] <stamgr> DEBUG tasks  - Finished task[stamgr] in 0 ms
[2025-07-15T18:05:42,398Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:42,399Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 1 ms
[2025-07-15T18:05:42,657Z] <webrtc-connection> DEBUG tasks  - Started task[webrtc-connection]
[2025-07-15T18:05:42,657Z] <webrtc-connection> DEBUG tasks  - Finished task[webrtc-connection] in 0 ms
[2025-07-15T18:05:43,329Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:43,329Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:47,328Z] <ips-alert-caching> DEBUG tasks  - Started task[ips-alert-caching]
[2025-07-15T18:05:47,328Z] <ips-alert-caching> DEBUG tasks  - Finished task[ips-alert-caching] in 0 ms
[2025-07-15T18:05:47,399Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:47,399Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:48,329Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:48,329Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:52,399Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:52,399Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:53,329Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:53,329Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:57,399Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:05:57,399Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:05:58,329Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:05:58,329Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:05:58,947Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:05:58,947Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 0 ms
[2025-07-15T18:06:02,112Z] <traffic-flows-throughput> DEBUG tasks  - Started task[traffic-flows-throughput]
[2025-07-15T18:06:02,112Z] <traffic-flows-throughput> INFO  tasks  - Traffic Flows throughput: 0 incoming flow events in last 60000ms. (0.0/fps)
[2025-07-15T18:06:02,112Z] <traffic-flows-throughput> DEBUG tasks  - Finished task[traffic-flows-throughput] in 0 ms
[2025-07-15T18:06:02,314Z] <lte-device-license-check> DEBUG tasks  - Started task[lte-device-license-check]
[2025-07-15T18:06:02,314Z] <lte-device-license-check> DEBUG tasks  - Finished task[lte-device-license-check] in 0 ms
[2025-07-15T18:06:02,328Z] <tomcat-monitor> DEBUG tasks  - Started task[tomcat-monitor]
[2025-07-15T18:06:02,328Z] <tomcat-monitor> INFO  tasks  - connector[API] executor - working=0/200, peak=6, waiting=0/1000, completed=976
[2025-07-15T18:06:02,328Z] <tomcat-monitor> INFO  tasks  - connector[INFORM] executor - working=0/200, peak=1, waiting=0/200, completed=2
[2025-07-15T18:06:02,328Z] <tomcat-monitor> INFO  tasks  - connector[PORTAL] executor - working=0/200, peak=0, waiting=0/1000, completed=0
[2025-07-15T18:06:02,328Z] <tomcat-monitor> DEBUG tasks  - Finished task[tomcat-monitor] in 0 ms
[2025-07-15T18:06:02,400Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:02,400Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:03,330Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:03,330Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:07,401Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:07,401Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:08,330Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:08,330Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:12,401Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:12,401Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:13,330Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:13,330Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:17,401Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:17,401Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:18,330Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:18,330Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:22,401Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:22,401Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:23,330Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:23,330Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:27,402Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:27,402Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:28,331Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:28,331Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:28,947Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:06:28,947Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 0 ms
[2025-07-15T18:06:29,101Z] <duplicate-ip-service> DEBUG tasks  - Started task[duplicate-ip-service]
[2025-07-15T18:06:29,103Z] <duplicate-ip-service> DEBUG tasks  - Finished task[duplicate-ip-service] in 2 ms
[2025-07-15T18:06:32,097Z] <autolink-registry-flush> DEBUG tasks  - Started task[autolink-registry-flush]
[2025-07-15T18:06:32,097Z] <autolink-registry-flush> DEBUG tasks  - Finished task[autolink-registry-flush] in 0 ms
[2025-07-15T18:06:32,113Z] <trigger-throttling-cache-flush> DEBUG tasks  - Started task[trigger-throttling-cache-flush]
[2025-07-15T18:06:32,113Z] <trigger-throttling-cache-flush> DEBUG tasks  - Finished task[trigger-throttling-cache-flush] in 0 ms
[2025-07-15T18:06:32,116Z] <live-performance-analytics> DEBUG tasks  - Started task[live-performance-analytics]
[2025-07-15T18:06:32,116Z] <live-performance-analytics> DEBUG tasks  - Finished task[live-performance-analytics] in 0 ms
[2025-07-15T18:06:32,313Z] <print-time-series-cache-stats> DEBUG tasks  - Started task[print-time-series-cache-stats]
[2025-07-15T18:06:32,313Z] <print-time-series-cache-stats> DEBUG tasks  - Finished task[print-time-series-cache-stats] in 0 ms
[2025-07-15T18:06:32,313Z] <cache-stats> DEBUG tasks  - Started task[cache-stats]
[2025-07-15T18:06:32,313Z] <cache-stats> DEBUG tasks  - Finished task[cache-stats] in 0 ms
[2025-07-15T18:06:32,351Z] <check-network-interfaces> DEBUG tasks  - Started task[check-network-interfaces]
[2025-07-15T18:06:32,351Z] <check-network-interfaces> DEBUG tasks  - Finished task[check-network-interfaces] in 0 ms
[2025-07-15T18:06:32,402Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:32,402Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:33,331Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:33,331Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:37,402Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:37,402Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:38,331Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:38,331Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:38,912Z] <device-state-check> DEBUG tasks  - Started task[device-state-check]
[2025-07-15T18:06:38,913Z] <device-state-check> DEBUG tasks  - Finished task[device-state-check] in 1 ms
[2025-07-15T18:06:42,332Z] <stamgr> DEBUG tasks  - Started task[stamgr]
[2025-07-15T18:06:42,332Z] <stamgr> DEBUG tasks  - Finished task[stamgr] in 0 ms
[2025-07-15T18:06:42,402Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:42,402Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:42,658Z] <webrtc-connection> DEBUG tasks  - Started task[webrtc-connection]
[2025-07-15T18:06:42,658Z] <webrtc-connection> DEBUG tasks  - Finished task[webrtc-connection] in 0 ms
[2025-07-15T18:06:43,331Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:43,331Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:47,402Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:47,403Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 1 ms
[2025-07-15T18:06:48,331Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:48,331Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:52,403Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:52,403Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:53,332Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:53,332Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:57,403Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:06:57,403Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:06:58,332Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:06:58,332Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:06:58,948Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:06:58,948Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 0 ms
[2025-07-15T18:07:02,112Z] <traffic-flows-throughput> DEBUG tasks  - Started task[traffic-flows-throughput]
[2025-07-15T18:07:02,113Z] <traffic-flows-throughput> INFO  tasks  - Traffic Flows throughput: 0 incoming flow events in last 60000ms. (0.0/fps)
[2025-07-15T18:07:02,113Z] <traffic-flows-throughput> DEBUG tasks  - Finished task[traffic-flows-throughput] in 1 ms
[2025-07-15T18:07:02,328Z] <tomcat-monitor> DEBUG tasks  - Started task[tomcat-monitor]
[2025-07-15T18:07:02,328Z] <tomcat-monitor> INFO  tasks  - connector[API] executor - working=0/200, peak=6, waiting=0/1000, completed=989
[2025-07-15T18:07:02,328Z] <tomcat-monitor> INFO  tasks  - connector[INFORM] executor - working=0/200, peak=1, waiting=0/200, completed=2
[2025-07-15T18:07:02,328Z] <tomcat-monitor> INFO  tasks  - connector[PORTAL] executor - working=0/200, peak=0, waiting=0/1000, completed=0
[2025-07-15T18:07:02,328Z] <tomcat-monitor> DEBUG tasks  - Finished task[tomcat-monitor] in 0 ms
[2025-07-15T18:07:02,403Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:07:02,403Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:07:03,332Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:07:03,332Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:07:07,403Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:07:07,403Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:07:08,332Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:07:08,332Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:07:12,404Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:07:12,404Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:07:13,332Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:07:13,333Z] <tracer> DEBUG tasks  - Finished task[tracer] in 1 ms
[2025-07-15T18:07:17,404Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:07:17,404Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:07:18,333Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:07:18,333Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:07:22,404Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:07:22,404Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:07:23,333Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:07:23,333Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:07:27,404Z] <ble_state_check> DEBUG tasks  - Started task[ble_state_check]
[2025-07-15T18:07:27,404Z] <ble_state_check> DEBUG tasks  - Finished task[ble_state_check] in 0 ms
[2025-07-15T18:07:28,333Z] <tracer> DEBUG tasks  - Started task[tracer]
[2025-07-15T18:07:28,333Z] <tracer> DEBUG tasks  - Finished task[tracer] in 0 ms
[2025-07-15T18:07:28,948Z] <device-connect-incidents> DEBUG tasks  - Started task[device-connect-incidents]
[2025-07-15T18:07:28,948Z] <device-connect-incidents> DEBUG tasks  - Finished task[device-connect-incidents] in 0 ms
